_id,id,account_id,apply_assignment_group_weights,blueprint,calendar.ics,course_code,course_color,created_at,default_view,end_at,enrollment_term_id,friendly_name,grade_passback_setting,grading_standard_id,hide_final_grades,homeroom_course,inserted_at,integration_id,is_public,is_public_to_auth_users,license,name,public_syllabus,public_syllabus_to_auth,restrict_enrollments_to_course_dates,root_account_id,sis_course_id,sis_import_id,start_at,storage_quota_mb,template,time_zone,uuid,workflow_state,extracted_at,total_students,locale
65f229d8ef4c63e280eb5b6f,63344,33288,true,false,https://utpl.instructure.com/feeds/calendars/course_2YE9bIgs0f6Vjn49p9y8yq7Pmshwp1c3AbZ3yITI.ics,PRACTICUM 4.1,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 4.1,false,false,false,1,202462_R2_QUIM_5029_1,47186,,500,false,America/Lima,2YE9bIgs0f6Vjn49p9y8yq7Pmshwp1c3AbZ3yITI,available,2024-05-15 20:01:08,35,
65f229d8ef4c63e280eb5b70,63345,33066,true,false,https://utpl.instructure.com/feeds/calendars/course_em7BS1DAYEUZy7EQuxby9WgJ50z2p9G1sJyyHE4q.ics,FISIOLOGIA VEGETAL,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,FISIOLOGIA VEGETAL,false,false,false,1,202462_R2_PAGR_2013_2,47186,,500,false,America/Lima,em7BS1DAYEUZy7EQuxby9WgJ50z2p9G1sJyyHE4q,available,2024-05-15 20:01:08,23,
65f229d8ef4c63e280eb5b71,63346,33516,true,false,https://utpl.instructure.com/feeds/calendars/course_eGS9rjs6SB71L6EMgFTSJ1pMajd19A5sqWY54O6y.ics,ARQ Y ORGANIZACION DE COMP,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ARQ Y ORGANIZACION DE COMP,false,false,false,1,202462_R2_COMP_2010_3,47186,,500,false,America/Lima,eGS9rjs6SB71L6EMgFTSJ1pMajd19A5sqWY54O6y,available,2024-05-15 20:01:08,22,
65f229d8ef4c63e280eb5b72,63347,33066,true,false,https://utpl.instructure.com/feeds/calendars/course_kQ0TOXJa7FBXRjwUFfV6n50ZJbjsTOSIS7LwUoUt.ics,FISIOLOGIA VEGETAL,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,FISIOLOGIA VEGETAL,false,false,false,1,202462_R2_PAGR_2013_1,47186,,500,false,America/Lima,kQ0TOXJa7FBXRjwUFfV6n50ZJbjsTOSIS7LwUoUt,available,2024-05-15 20:01:08,21,
65f229d8ef4c63e280eb5b73,63348,32943,true,false,https://utpl.instructure.com/feeds/calendars/course_LUWkTGyC46HH6oPOlvvOTonIYPuPivlGdjJ4O6p0.ics,INVESTIGACION DE MERCADOS,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,INVESTIGACION DE MERCADOS,false,false,false,1,202462_R2_ADMI_3026_2,47186,,500,false,America/Lima,LUWkTGyC46HH6oPOlvvOTonIYPuPivlGdjJ4O6p0,available,2024-05-15 20:01:08,21,
65f229d8ef4c63e280eb5b74,63349,32982,true,false,https://utpl.instructure.com/feeds/calendars/course_N5OWzhnV54gXTpvB5PClNkJaVhhyiviTyUao9bri.ics,CONTABILIDAD DE COSTOS,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,CONTABILIDAD DE COSTOS,false,false,false,1,202462_R2_CONT_3026_1,47186,,500,false,America/Lima,N5OWzhnV54gXTpvB5PClNkJaVhhyiviTyUao9bri,available,2024-05-15 20:01:08,17,
65f229d8ef4c63e280eb5b75,63350,33578,true,false,https://utpl.instructure.com/feeds/calendars/course_0eOBKbK3odWhmlTu0e3S6tMrOe8GhH0yygavzLpo.ics,PRACTICUM 4.1,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 4.1,false,false,false,1,202462_R2_GEOG_5007_3,47186,,500,false,America/Lima,0eOBKbK3odWhmlTu0e3S6tMrOe8GhH0yygavzLpo,available,2024-05-15 20:01:08,6,
65f229d8ef4c63e280eb5b76,63351,33516,true,false,https://utpl.instructure.com/feeds/calendars/course_tBjGHfnGdHdGguho8ezf09kuQiRFRindIb0U8MRC.ics,ARQ Y ORGANIZACION DE COMP,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ARQ Y ORGANIZACION DE COMP,false,false,false,1,202462_R2_COMP_2010_2,47186,,500,false,America/Lima,tBjGHfnGdHdGguho8ezf09kuQiRFRindIb0U8MRC,available,2024-05-15 20:01:08,25,
65f229d8ef4c63e280eb5b77,63352,33671,true,false,https://utpl.instructure.com/feeds/calendars/course_zaWkwLBJjjCZyBtEcqPqiiCA6DpAlvuQu5U72h4n.ics,EXTERNADO 1.2,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,EXTERNADO 1.2,false,false,false,1,202462_RE_MEDI_4053_1,47186,2024-03-25T05:01:00Z,500,false,America/Lima,zaWkwLBJjjCZyBtEcqPqiiCA6DpAlvuQu5U72h4n,available,2024-05-15 20:01:08,12,
65f229d8ef4c63e280eb5b78,63353,32943,true,false,https://utpl.instructure.com/feeds/calendars/course_36xLYoyvBHOjj1XZfTjb7dqiY0uJwHKl5c5Kz51I.ics,INVESTIGACION DE MERCADOS,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,INVESTIGACION DE MERCADOS,false,false,false,1,202462_R2_ADMI_3026_1,47186,,500,false,America/Lima,36xLYoyvBHOjj1XZfTjb7dqiY0uJwHKl5c5Kz51I,available,2024-05-15 20:01:08,21,
65f229d8ef4c63e280eb5b79,63354,33578,true,false,https://utpl.instructure.com/feeds/calendars/course_OR9VvJKg7aXZoPzx21WQUD0fzOvIfNZ8DtlIAMvx.ics,PRACTICUM 4.1,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 4.1,false,false,false,1,202462_R2_GEOG_5007_2,47186,,500,false,America/Lima,OR9VvJKg7aXZoPzx21WQUD0fzOvIfNZ8DtlIAMvx,available,2024-05-15 20:01:08,40,
65f229d8ef4c63e280eb5b7a,63355,33462,true,false,https://utpl.instructure.com/feeds/calendars/course_cXcM24M1frYSPXDGiDvw2UugDxd84XodR9DjB8db.ics,DIBUJO Y MODELADO 1,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,DIBUJO Y MODELADO 1,false,false,false,1,202462_R2_ARTE_1086_1,47186,,500,false,America/Lima,cXcM24M1frYSPXDGiDvw2UugDxd84XodR9DjB8db,available,2024-05-15 20:01:08,19,
65f229d8ef4c63e280eb5b7b,63356,33466,true,false,https://utpl.instructure.com/feeds/calendars/course_F8xrRMcHqnoXukLyzaAHFbekDWylII6HoqAb98Xx.ics,PRACTICUM I,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM I,false,false,false,1,202462_R2_ARTE_2067_1,47186,,500,false,America/Lima,F8xrRMcHqnoXukLyzaAHFbekDWylII6HoqAb98Xx,available,2024-05-15 20:01:08,19,
65f229d8ef4c63e280eb5b7c,63357,33516,true,false,https://utpl.instructure.com/feeds/calendars/course_VUM6MjibEPbzRd1kuQ3V2GMirWPNaqv2HcW7RwWZ.ics,ARQ Y ORGANIZACION DE COMP,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ARQ Y ORGANIZACION DE COMP,false,false,false,1,202462_R2_COMP_2010_1,47186,,500,false,America/Lima,VUM6MjibEPbzRd1kuQ3V2GMirWPNaqv2HcW7RwWZ,available,2024-05-15 20:01:08,27,
65f229d8ef4c63e280eb5b7d,63358,32978,true,false,https://utpl.instructure.com/feeds/calendars/course_gdME0WJJNceFPSLuQGiV1P9GJD2APzDtJeHqYhqV.ics,CONTABILIDAD FINANCIERA,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,CONTABILIDAD FINANCIERA,false,false,false,1,202462_R2_CONT_1085_1,47186,,500,false,America/Lima,gdME0WJJNceFPSLuQGiV1P9GJD2APzDtJeHqYhqV,available,2024-05-15 20:01:08,14,
65f229d8ef4c63e280eb5b7e,63359,32966,true,false,https://utpl.instructure.com/feeds/calendars/course_YevI5njulHWSbyGEgTAH2iJDTyFdox24vnly60LC.ics,HISTORIA DEL PENSAMIENTO ECONO,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,HISTORIA DEL PENSAMIENTO ECONO,false,false,false,1,202462_R2_ECON_1089_1,47186,,500,false,America/Lima,YevI5njulHWSbyGEgTAH2iJDTyFdox24vnly60LC,available,2024-05-15 20:01:08,33,
65f229d8ef4c63e280eb5b7f,63360,33578,true,false,https://utpl.instructure.com/feeds/calendars/course_ITetd2lXs2oYWbsB4pY1zBf7wIxEd7dqZNCeojx9.ics,PRACTICUM 4.1,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 4.1,false,false,false,1,202462_R2_GEOG_5007_1,47186,,500,false,America/Lima,ITetd2lXs2oYWbsB4pY1zBf7wIxEd7dqZNCeojx9,available,2024-05-15 20:01:08,28,
65f229d8ef4c63e280eb5b80,63361,33542,true,false,https://utpl.instructure.com/feeds/calendars/course_79viLAgNbQDA9PBNusiPwHYEmvGJorUyq9cWGEJX.ics,PROGRAMACION,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PROGRAMACION,false,false,false,1,202462_R2_DSOF_1069_2,44415,,500,false,America/Lima,79viLAgNbQDA9PBNusiPwHYEmvGJorUyq9cWGEJX,available,2024-04-07 20:01:02,12,
65f229d8ef4c63e280eb5b81,63362,33344,true,false,https://utpl.instructure.com/feeds/calendars/course_D5AWD5goegJgFE5o71MeWNpQArZVyarkXUqxNIWb.ics,DERECHOS HUMANOS,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,DERECHOS HUMANOS,false,false,false,1,202462_R2_DERE_3048_4,47186,,500,false,America/Lima,D5AWD5goegJgFE5o71MeWNpQArZVyarkXUqxNIWb,available,2024-05-15 20:01:08,12,
65f229d8ef4c63e280eb5b82,63363,33542,true,false,https://utpl.instructure.com/feeds/calendars/course_3uyaVOELReyJR12Q24ZvCCRfO3zQMp5EGQuWliyo.ics,PROGRAMACION,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PROGRAMACION,false,false,false,1,202462_R2_DSOF_1069_1,47186,,500,false,America/Lima,3uyaVOELReyJR12Q24ZvCCRfO3zQMp5EGQuWliyo,available,2024-05-15 20:01:08,23,
65f229d8ef4c63e280eb5b83,63364,33518,true,false,https://utpl.instructure.com/feeds/calendars/course_HU76snrd9EMxzcUw5vnb2CBrCkpb6ctjqdZLBM5k.ics,ARQS Y TECN DE TELECOMU,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ARQS Y TECN DE TELECOMU,false,false,false,1,202462_R2_DRBD_3017_1,47186,,500,false,America/Lima,HU76snrd9EMxzcUw5vnb2CBrCkpb6ctjqdZLBM5k,available,2024-05-15 20:01:08,13,
65f229d8ef4c63e280eb5b84,63365,33613,true,false,https://utpl.instructure.com/feeds/calendars/course_pQKWUdqwBjI7yR4mFSarTl9FiAngk3KAwPPWG1No.ics,INGENIERIA HIDRAULICA I,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,INGENIERIA HIDRAULICA I,false,false,false,1,202462_R2_HIDR_3011_2,47186,,500,false,America/Lima,pQKWUdqwBjI7yR4mFSarTl9FiAngk3KAwPPWG1No,available,2024-05-15 20:01:08,28,
65f229d8ef4c63e280eb5b85,63366,33548,true,false,https://utpl.instructure.com/feeds/calendars/course_TcDSfighTNjGQs4negwbJAjr6VnRuetxnx4OXJ8P.ics,PRACTICUM 4.1,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 4.1,false,false,false,1,202462_R2_COMP_4015_1,47186,,500,false,America/Lima,TcDSfighTNjGQs4negwbJAjr6VnRuetxnx4OXJ8P,available,2024-05-15 20:01:08,33,
65f229d8ef4c63e280eb5b86,63367,33344,true,false,https://utpl.instructure.com/feeds/calendars/course_TSCImMBYJWVJI3ynM13GL6lUTKLazJaZW4aZap66.ics,DERECHOS HUMANOS,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,DERECHOS HUMANOS,false,false,false,1,202462_R2_DERE_3048_3,47186,,500,false,America/Lima,TSCImMBYJWVJI3ynM13GL6lUTKLazJaZW4aZap66,available,2024-05-15 20:01:08,35,
65f229d8ef4c63e280eb5b87,63368,33428,true,false,https://utpl.instructure.com/feeds/calendars/course_P0QlPqPbn02vJRrqCgtGJEpqKVU5VzFJ4DbhtDDL.ics,PRACTICUM 1,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 1,false,false,false,1,202462_R2_PSIC_2063_2,47186,,500,false,America/Lima,P0QlPqPbn02vJRrqCgtGJEpqKVU5VzFJ4DbhtDDL,available,2024-05-15 20:01:08,24,
65f229d8ef4c63e280eb5b88,63369,33473,true,false,https://utpl.instructure.com/feeds/calendars/course_s8CqLIdAJrlBwUg64FlyxOwpp9TNXrOWJVljPDQu.ics,ARTE Y ESPACIO PUBLICO,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ARTE Y ESPACIO PUBLICO,false,false,false,1,202462_R2_ARTE_3025_1,47186,,500,false,America/Lima,s8CqLIdAJrlBwUg64FlyxOwpp9TNXrOWJVljPDQu,available,2024-05-15 20:01:08,15,
65f229d8ef4c63e280eb5b89,63370,33538,true,false,https://utpl.instructure.com/feeds/calendars/course_IVAOBSa7g3hYopddspMQJeHhN6W7oITO4f6lsJXW.ics,PRACTICUM 4.1,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 4.1,false,false,false,1,202462_R2_TELE_5025_2,47186,,500,false,America/Lima,IVAOBSa7g3hYopddspMQJeHhN6W7oITO4f6lsJXW,available,2024-05-15 20:01:08,12,
65f229d8ef4c63e280eb5b8a,63371,33428,true,false,https://utpl.instructure.com/feeds/calendars/course_6sXiJmACs6C9dhpwSUFPwHJWnvqjUyUyzjjO7uls.ics,PRACTICUM 1,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 1,false,false,false,1,202462_R2_PSIC_2063_1,47186,,500,false,America/Lima,6sXiJmACs6C9dhpwSUFPwHJWnvqjUyUyzjjO7uls,available,2024-05-15 20:01:08,20,
65f229d8ef4c63e280eb5b8b,63372,33613,true,false,https://utpl.instructure.com/feeds/calendars/course_TzY25gdRMpbRicBzI4QKXPSiWAWm8Rzi9CQx3ND1.ics,INGENIERIA HIDRAULICA I,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,INGENIERIA HIDRAULICA I,false,false,false,1,202462_R2_HIDR_3011_1,47186,,500,false,America/Lima,TzY25gdRMpbRicBzI4QKXPSiWAWm8Rzi9CQx3ND1,available,2024-05-15 20:01:08,46,
65f229d8ef4c63e280eb5b8c,63373,33465,true,false,https://utpl.instructure.com/feeds/calendars/course_7bNzzVCvEOH4CI7cjWYk2rFRshoHpYxJ0EtrCztw.ics,ARTE Y ESTETICA 2,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ARTE Y ESTETICA 2,false,false,false,1,202462_R2_ARTE_2066_1,47186,,500,false,America/Lima,7bNzzVCvEOH4CI7cjWYk2rFRshoHpYxJ0EtrCztw,available,2024-05-15 20:01:08,35,
65f229d8ef4c63e280eb5b8d,63374,33344,true,false,https://utpl.instructure.com/feeds/calendars/course_MwsFxuVyLP5y7n5zlo2i9yxhNAwug26OoKjE6HdJ.ics,DERECHOS HUMANOS,,2024-03-11T17:20:00Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,DERECHOS HUMANOS,false,false,false,1,202462_R2_DERE_3048_2,47186,,500,false,America/Lima,MwsFxuVyLP5y7n5zlo2i9yxhNAwug26OoKjE6HdJ,available,2024-05-15 20:01:08,35,
65f229d8ef4c63e280eb5b8e,63375,33389,true,false,https://utpl.instructure.com/feeds/calendars/course_1DnPtS9V6RvhLNvy4XlZAfKZognGdabf1O0hENgf.ics,PRACTICUM 1,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 1,false,false,false,1,202462_R2_PSIP_2011_1,47186,,500,false,America/Lima,1DnPtS9V6RvhLNvy4XlZAfKZognGdabf1O0hENgf,available,2024-05-15 20:01:08,22,
65f229d8ef4c63e280eb5b8f,63376,33538,true,false,https://utpl.instructure.com/feeds/calendars/course_AZYy1NWJ8HIbKf3V9RSMAgllVcS762m7rB6PYhrz.ics,PRACTICUM 4.1,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 4.1,false,false,false,1,202462_R2_TELE_5025_1,47186,,500,false,America/Lima,AZYy1NWJ8HIbKf3V9RSMAgllVcS762m7rB6PYhrz,available,2024-05-15 20:01:08,0,
65f229d8ef4c63e280eb5b90,63377,33071,true,false,https://utpl.instructure.com/feeds/calendars/course_4KSswtYWUhivDV4RlE0xcHqD8pGsk3x09crnkXpy.ics,HORTICULTURA,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,HORTICULTURA,false,false,false,1,202462_R2_PAGR_3024_1,47186,,500,false,America/Lima,4KSswtYWUhivDV4RlE0xcHqD8pGsk3x09crnkXpy,available,2024-05-15 20:01:08,13,
65f229d8ef4c63e280eb5b91,63378,33023,true,false,https://utpl.instructure.com/feeds/calendars/course_IAR0wDkr714PGPY4kPo6tzA980rLSQHYm3yPzt2w.ics,PREPARACION DE ALIMENTOS IV,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PREPARACION DE ALIMENTOS IV,false,false,false,1,202462_R2_HOTE_4026_2,47186,,500,false,America/Lima,IAR0wDkr714PGPY4kPo6tzA980rLSQHYm3yPzt2w,available,2024-05-15 20:01:08,15,
65f229d8ef4c63e280eb5b92,63379,33344,true,false,https://utpl.instructure.com/feeds/calendars/course_P37z4xHYeftvzoCeEbOIz30yacd8AUXvMBroo44k.ics,DERECHOS HUMANOS,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,DERECHOS HUMANOS,false,false,false,1,202462_R2_DERE_3048_1,47186,,500,false,America/Lima,P37z4xHYeftvzoCeEbOIz30yacd8AUXvMBroo44k,available,2024-05-15 20:01:08,27,
65f229d8ef4c63e280eb5b93,63380,33107,true,false,https://utpl.instructure.com/feeds/calendars/course_aF5Svi7RGIXDBc0xfodtzlbSKhgCwWXSazhoHttJ.ics,PRACTICUM 2,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 2,false,false,false,1,202462_R2_ENFE_2020_3,47186,2024-03-25T05:01:00Z,500,false,America/Lima,aF5Svi7RGIXDBc0xfodtzlbSKhgCwWXSazhoHttJ,available,2024-05-15 20:01:08,9,
65f229d8ef4c63e280eb5b94,63381,33128,true,false,https://utpl.instructure.com/feeds/calendars/course_aF8lQhRurZlEtKFTnUniSKXwdozTaT3SbSe5HjvF.ics,BIOQUI APLICADA A LA ENFER,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,BIOQUI APLICADA A LA ENFER,false,false,false,1,202462_R2_BIOQ_1020_4,47186,,500,false,America/Lima,aF8lQhRurZlEtKFTnUniSKXwdozTaT3SbSe5HjvF,unpublished,2024-05-15 20:01:08,0,
65f229d8ef4c63e280eb5b95,63382,33396,true,false,https://utpl.instructure.com/feeds/calendars/course_vqULQlCKZLR8wV3TZZQHB5Jzo91Wp2b8IVuT8X6w.ics,INTERVENCION EN PROBLEMAS PSIC,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,INTERVENCION EN PROBLEMAS PSIC,false,false,false,1,202462_R2_PSIC_4046_3,47186,,500,false,America/Lima,vqULQlCKZLR8wV3TZZQHB5Jzo91Wp2b8IVuT8X6w,available,2024-05-15 20:01:08,19,
65f229d8ef4c63e280eb5b96,63383,33023,true,false,https://utpl.instructure.com/feeds/calendars/course_seBHw2hb2jXYvF1jkIUEBJcptx6Wr0lhKltQ3rhc.ics,PREPARACION DE ALIMENTOS IV,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PREPARACION DE ALIMENTOS IV,false,false,false,1,202462_R2_HOTE_4026_1,47186,,500,false,America/Lima,seBHw2hb2jXYvF1jkIUEBJcptx6Wr0lhKltQ3rhc,available,2024-05-15 20:01:08,11,
65f229d8ef4c63e280eb5b97,63384,32989,true,false,https://utpl.instructure.com/feeds/calendars/course_xJPSfh5kVBG7MTEIUhz1BPCdfjtndHPRQmmBbZPo.ics,CONTABILIDAD GERENCIAL,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,CONTABILIDAD GERENCIAL,false,false,false,1,202462_R2_CONT_5023_1,47186,,500,false,America/Lima,xJPSfh5kVBG7MTEIUhz1BPCdfjtndHPRQmmBbZPo,available,2024-05-15 20:01:08,7,
65f229d8ef4c63e280eb5b98,63385,33107,true,false,https://utpl.instructure.com/feeds/calendars/course_pCnXd9lrjaJ8K14JYaTgMM0ByzzkhjDmF8PoQC6Z.ics,PRACTICUM 2,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 2,false,false,false,1,202462_R2_ENFE_2020_2,47186,2024-03-25T05:01:00Z,500,false,America/Lima,pCnXd9lrjaJ8K14JYaTgMM0ByzzkhjDmF8PoQC6Z,available,2024-05-15 20:01:08,11,
65f229d8ef4c63e280eb5b99,63386,33128,true,false,https://utpl.instructure.com/feeds/calendars/course_xeR47EuKB0s3Geect2BcvsjlXBvfJmmUEaQ7FDZr.ics,BIOQUI APLICADA A LA ENFER,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,BIOQUI APLICADA A LA ENFER,false,false,false,1,202462_R2_BIOQ_1020_3,47186,,500,false,America/Lima,xeR47EuKB0s3Geect2BcvsjlXBvfJmmUEaQ7FDZr,available,2024-05-15 20:01:08,37,
65f229d8ef4c63e280eb5b9a,63387,33107,true,false,https://utpl.instructure.com/feeds/calendars/course_IyKBHyB6WQITkd1P0SnWtV0gZwZ1CrpwBa7WVXD0.ics,PRACTICUM 2,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 2,false,false,false,1,202462_R2_ENFE_2020_1,47186,2024-03-25T05:01:00Z,500,false,America/Lima,IyKBHyB6WQITkd1P0SnWtV0gZwZ1CrpwBa7WVXD0,available,2024-05-15 20:01:08,10,
65f229d8ef4c63e280eb5b9b,63388,33028,true,false,https://utpl.instructure.com/feeds/calendars/course_kq2RWaQimCD9k48zyurb7xq1wUQrh8v3zYvUyoTR.ics,PREPARACION DE ALIMENTOS VI,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PREPARACION DE ALIMENTOS VI,false,false,false,1,202462_R2_HOTE_5017_2,47186,,500,false,America/Lima,kq2RWaQimCD9k48zyurb7xq1wUQrh8v3zYvUyoTR,available,2024-05-15 20:01:08,12,
65f229d8ef4c63e280eb5b9c,63389,33396,true,false,https://utpl.instructure.com/feeds/calendars/course_VOgPAheg6pnG6pMIoCXwBpRk0UtDEFjo5lO67WCV.ics,INTERVENCION EN PROBLEMAS PSIC,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,INTERVENCION EN PROBLEMAS PSIC,false,false,false,1,202462_R2_PSIC_4046_2,47186,,500,false,America/Lima,VOgPAheg6pnG6pMIoCXwBpRk0UtDEFjo5lO67WCV,available,2024-05-15 20:01:08,39,
65f229d8ef4c63e280eb5b9d,63390,33456,true,false,https://utpl.instructure.com/feeds/calendars/course_CpsnG5lmQEQz27lsS2L9K2SLwiqhLrwXuWeBpqTa.ics,INNOVACION EN ARQUITECTURA,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,INNOVACION EN ARQUITECTURA,false,false,false,1,202462_R2_ARQU_3047_3,47186,,500,false,America/Lima,CpsnG5lmQEQz27lsS2L9K2SLwiqhLrwXuWeBpqTa,available,2024-05-15 20:01:08,11,
65f229d8ef4c63e280eb5b9e,63391,33128,true,false,https://utpl.instructure.com/feeds/calendars/course_STrvusTLvJx8jS4CzeWTjbiwMjUT3klO9yjJHcek.ics,BIOQUI APLICADA A LA ENFER,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,BIOQUI APLICADA A LA ENFER,false,false,false,1,202462_R2_BIOQ_1020_2,44293,,500,false,America/Lima,STrvusTLvJx8jS4CzeWTjbiwMjUT3klO9yjJHcek,available,2024-04-04 20:00:58,5,
65f229d8ef4c63e280eb5b9f,63392,33085,true,false,https://utpl.instructure.com/feeds/calendars/course_vCwVg1HC5fpJVr4BsdZk9bCfE1sD3xaKzKO03k1q.ics,PRACTICUM 2,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 2,false,false,false,1,202462_R2_BIOL_4014_1,47186,,500,false,America/Lima,vCwVg1HC5fpJVr4BsdZk9bCfE1sD3xaKzKO03k1q,available,2024-05-15 20:01:08,12,
65f229d8ef4c63e280eb5ba0,63393,33028,true,false,https://utpl.instructure.com/feeds/calendars/course_3abPc9tNVJlobLqxQ48H3yOdp5lQUC54WAorvJbd.ics,PREPARACION DE ALIMENTOS VI,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PREPARACION DE ALIMENTOS VI,false,false,false,1,202462_R2_HOTE_5017_1,47186,,500,false,America/Lima,3abPc9tNVJlobLqxQ48H3yOdp5lQUC54WAorvJbd,available,2024-05-15 20:01:08,11,
65f229d8ef4c63e280eb5ba1,63394,33456,true,false,https://utpl.instructure.com/feeds/calendars/course_RSr8rzD1gzNSCXeqIm8wcGSSLUvtazcBl8l2iKIw.ics,INNOVACION EN ARQUITECTURA,,2024-03-11T17:20:01Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,INNOVACION EN ARQUITECTURA,false,false,false,1,202462_R2_ARQU_3047_2,47186,,500,false,America/Lima,RSr8rzD1gzNSCXeqIm8wcGSSLUvtazcBl8l2iKIw,available,2024-05-15 20:01:08,15,
